station,valid,tmpc,relh,drct,sped,p01m
NYC,2022-11-08 08:51,9.44,44.10,M,6.90,0.00
NYC,2022-11-08 09:51,10.56,37.57,360.00,8.05,0.00
NYC,2022-11-08 10:51,11.67,34.90,M,3.45,0.00
NYC,2022-11-08 11:51,13.33,30.10,50.00,10.35,0.00
NYC,2022-11-08 12:51,13.33,29.00,320.00,8.05,0.00
NYC,2022-11-08 13:51,13.89,25.40,50.00,10.35,0.00
NYC,2022-11-08 14:51,13.89,19.73,50.00,9.20,0.00
NYC,2022-11-08 15:51,13.33,24.28,20.00,10.35,0.00
NYC,2022-11-08 16:51,12.78,27.31,30.00,9.20,0.00
NYC,2022-11-08 17:51,12.22,23.99,40.00,8.05,0.00
NYC,2022-11-08 18:51,11.11,21.70,30.00,8.05,0.00
NYC,2022-11-08 19:51,11.11,24.83,40.00,11.50,0.00
NYC,2022-11-08 20:51,10.00,26.74,40.00,9.20,0.00
NYC,2022-11-08 21:51,9.44,28.97,M,5.75,0.00
NYC,2022-11-08 22:51,8.89,32.50,40.00,10.35,0.00
NYC,2022-11-08 23:51,8.33,36.87,40.00,11.50,0.00
NYC,2022-11-09 00:51,7.78,39.96,30.00,13.80,0.00
NYC,2022-11-09 01:51,6.67,37.67,30.00,9.20,0.00
NYC,2022-11-09 02:51,6.11,41.17,50.00,8.05,0.00
NYC,2022-11-09 03:51,5.56,40.67,40.00,11.50,0.00
NYC,2022-11-09 04:51,5.00,42.44,M,5.75,0.00
NYC,2022-11-09 05:51,4.44,46.41,M,3.45,0.00
NYC,2022-11-09 06:51,4.44,46.41,M,5.75,0.00
NYC,2022-11-09 07:51,5.00,46.19,40.00,8.05,0.00
NYC,2022-11-09 08:51,6.67,46.70,60.00,8.05,0.00
NYC,2022-11-09 09:51,7.78,49.18,0.00,0.00,0.00
NYC,2022-11-09 10:51,9.44,45.75,M,3.45,0.00
NYC,2022-11-09 11:51,10.56,40.63,0.00,0.00,0.00
NYC,2022-11-09 12:51,10.56,40.63,0.00,0.00,0.00
NYC,2022-11-09 13:51,11.11,37.72,270.00,5.75,0.00
NYC,2022-11-09 14:51,11.67,37.74,M,3.45,0.00
NYC,2022-11-09 15:51,10.56,45.73,M,3.45,0.00
NYC,2022-11-09 16:51,10.00,53.97,0.00,0.00,0.00
NYC,2022-11-09 17:51,9.44,63.34,M,4.60,0.00
NYC,2022-11-09 18:51,8.89,70.85,0.00,0.00,0.00
NYC,2022-11-09 19:51,9.44,70.95,0.00,0.00,0.00
NYC,2022-11-09 20:51,10.00,68.10,M,3.45,0.00
NYC,2022-11-09 21:51,10.00,68.10,0.00,0.00,0.00
NYC,2022-11-09 22:51,10.00,68.10,200.00,4.60,0.00
NYC,2022-11-09 23:51,10.00,71.07,250.00,3.45,0.00
NYC,2022-11-10 00:51,9.44,74.05,290.00,3.45,0.00
NYC,2022-11-10 01:51,8.89,73.38,280.00,3.45,0.00
NYC,2022-11-10 02:51,8.89,73.38,280.00,3.45,0.00
NYC,2022-11-10 03:51,9.44,70.95,290.00,3.45,0.00
NYC,2022-11-10 04:51,9.44,70.95,0.00,0.00,0.00
NYC,2022-11-10 05:51,9.44,70.95,0.00,0.00,0.00
NYC,2022-11-10 06:51,8.89,73.38,280.00,4.60,0.00
NYC,2022-11-10 07:51,10.56,71.19,240.00,6.90,0.00
NYC,2022-11-10 08:51,11.67,68.46,280.00,4.60,0.00
NYC,2022-11-10 09:51,13.33,64.47,M,3.45,0.00
NYC,2022-11-10 10:51,15.00,57.66,260.00,6.90,0.00
NYC,2022-11-10 11:51,16.67,51.64,240.00,4.60,0.00
NYC,2022-11-10 12:51,17.78,51.93,M,5.75,0.00
NYC,2022-11-10 13:51,18.33,52.06,210.00,4.60,0.00
NYC,2022-11-10 14:51,18.89,50.10,M,5.75,0.00
NYC,2022-11-10 15:51,17.78,55.99,M,4.60,0.00
NYC,2022-11-10 16:51,16.11,69.86,0.00,0.00,0.00
NYC,2022-11-10 17:51,15.56,77.65,0.00,0.00,0.00
NYC,2022-11-10 18:51,15.56,77.65,0.00,0.00,0.00
NYC,2022-11-10 19:51,15.56,77.65,M,3.45,0.00
NYC,2022-11-10 20:51,16.11,69.86,M,3.45,0.00
NYC,2022-11-10 21:51,15.56,72.13,0.00,0.00,0.00
NYC,2022-11-10 22:51,15.56,72.13,0.00,0.00,0.00
NYC,2022-11-10 23:51,16.11,72.22,0.00,0.00,0.00
NYC,2022-11-11 00:51,15.56,77.65,0.00,0.00,0.00
NYC,2022-11-11 01:51,16.11,75.20,0.00,0.00,0.00
NYC,2022-11-11 02:51,15.56,80.25,60.00,4.60,0.00
NYC,2022-11-11 03:51,15.56,83.23,M,3.45,0.00
NYC,2022-11-11 04:51,15.56,83.23,0.00,0.00,0.00
NYC,2022-11-11 05:51,15.00,89.44,0.00,0.00,0.00
NYC,2022-11-11 06:51,15.00,89.44,50.00,4.60,0.00
NYC,2022-11-11 07:51,15.56,85.99,0.00,0.00,0.00
NYC,2022-11-11 08:51,17.22,80.76,110.00,3.45,0.00
NYC,2022-11-11 09:51,18.33,78.05,M,4.60,0.00
NYC,2022-11-11 10:51,18.89,78.14,0.00,0.00,T
NYC,2022-11-11 11:51,18.33,87.18,90.00,3.45,T
NYC,2022-11-11 12:07,18.33,90.64,M,3.45,0.25
NYC,2022-11-11 12:24,18.33,93.56,0.00,0.00,1.02
NYC,2022-11-11 12:39,18.33,93.56,110.00,3.45,1.27
NYC,2022-11-11 12:51,18.33,93.56,M,3.45,1.52
NYC,2022-11-11 12:57,18.33,93.56,M,4.60,0.25
NYC,2022-11-11 13:20,18.33,93.56,0.00,0.00,0.76
NYC,2022-11-11 13:40,18.33,93.56,0.00,0.00,1.27
NYC,2022-11-11 13:49,18.00,93.88,0.00,0.00,1.78
NYC,2022-11-11 13:51,18.33,93.56,M,M,1.78
NYC,2022-11-11 14:12,18.33,93.56,150.00,9.20,0.51
NYC,2022-11-11 14:51,18.89,93.26,M,M,1.02
NYC,2022-11-11 15:41,18.89,93.26,M,3.45,1.02
NYC,2022-11-11 15:49,19.00,93.92,M,6.90,1.27
NYC,2022-11-11 15:51,18.89,93.26,150.00,9.20,1.27
NYC,2022-11-11 16:03,18.89,96.24,M,4.60,2.29
NYC,2022-11-11 16:12,18.89,93.26,M,5.75,3.30
NYC,2022-11-11 16:18,18.89,96.24,130.00,6.90,3.30
NYC,2022-11-11 16:49,19.00,93.92,170.00,9.20,9.91
NYC,2022-11-11 16:51,19.44,93.29,M,5.75,9.91
NYC,2022-11-11 17:04,19.44,93.29,M,M,2.54
NYC,2022-11-11 17:14,19.44,96.93,150.00,4.60,3.56
NYC,2022-11-11 17:21,19.44,93.29,M,5.75,4.57
NYC,2022-11-11 17:32,19.44,93.29,M,6.90,4.83
NYC,2022-11-11 17:51,19.44,93.29,M,4.60,4.83
NYC,2022-11-11 18:51,19.44,93.29,M,M,1.78
NYC,2022-11-11 19:51,19.44,93.29,M,5.75,0.25
NYC,2022-11-11 20:51,19.44,96.93,M,4.60,0.25
NYC,2022-11-11 21:01,19.44,96.93,M,3.45,0.00
NYC,2022-11-11 21:13,19.44,93.29,150.00,10.35,0.00
NYC,2022-11-11 21:25,19.44,93.29,150.00,8.05,0.00
NYC,2022-11-11 21:32,19.44,93.29,M,5.75,0.00
NYC,2022-11-11 21:40,19.44,93.29,M,M,0.00
NYC,2022-11-11 21:49,19.00,93.92,M,5.75,0.00
NYC,2022-11-11 21:51,19.44,93.29,M,6.90,0.00
NYC,2022-11-11 22:07,19.44,93.29,M,3.45,0.00
NYC,2022-11-11 22:49,20.00,93.97,0.00,0.00,0.00
NYC,2022-11-11 22:51,20.00,93.32,M,3.45,0.00
NYC,2022-11-11 23:43,20.00,89.81,M,3.45,0.00
NYC,2022-11-11 23:51,20.00,89.81,M,5.75,0.00
NYC,2022-11-12 00:31,20.00,89.81,M,5.75,0.00
NYC,2022-11-12 00:51,20.00,87.03,M,5.75,0.00
NYC,2022-11-12 01:51,20.00,89.81,M,4.60,0.00
NYC,2022-11-12 02:51,20.00,89.81,M,6.90,0.00
NYC,2022-11-12 03:03,20.00,89.81,0.00,0.00,T
NYC,2022-11-12 03:05,20.00,89.81,150.00,3.45,T
NYC,2022-11-12 03:51,20.00,89.81,M,4.60,T
NYC,2022-11-12 04:35,20.00,89.81,M,5.75,0.76
NYC,2022-11-12 04:43,19.44,93.29,M,6.90,0.76
NYC,2022-11-12 04:49,19.00,93.92,140.00,6.90,0.76
NYC,2022-11-12 04:51,19.44,93.29,M,5.75,0.76
NYC,2022-11-12 05:21,20.00,93.32,M,3.45,0.25
NYC,2022-11-12 05:43,20.00,93.32,0.00,0.00,0.25
NYC,2022-11-12 05:49,20.00,93.97,M,6.90,0.25
NYC,2022-11-12 05:51,20.00,93.32,M,6.90,0.25
NYC,2022-11-12 06:09,20.00,93.32,240.00,3.45,0.00
NYC,2022-11-12 06:49,20.00,88.26,M,M,T
NYC,2022-11-12 06:51,19.44,93.29,260.00,8.05,0.76
NYC,2022-11-12 06:58,19.44,87.28,270.00,8.05,T
NYC,2022-11-12 07:51,19.44,75.74,280.00,10.35,0.25
NYC,2022-11-12 08:51,20.00,70.10,280.00,9.20,0.00
NYC,2022-11-12 09:51,19.44,67.74,290.00,10.35,0.00
NYC,2022-11-12 10:51,19.44,61.16,280.00,6.90,0.00
NYC,2022-11-12 11:51,19.44,56.82,290.00,10.35,0.00
NYC,2022-11-12 12:51,20.00,52.51,M,5.75,0.00
NYC,2022-11-12 13:51,19.44,54.54,M,6.90,0.00
NYC,2022-11-12 14:51,19.44,54.54,M,6.90,0.00
NYC,2022-11-12 15:51,19.44,52.35,M,3.45,0.00
NYC,2022-11-12 16:51,18.33,58.47,0.00,0.00,0.00
NYC,2022-11-12 17:51,18.33,56.12,0.00,0.00,0.00
NYC,2022-11-12 18:51,18.33,58.47,260.00,4.60,0.00
NYC,2022-11-12 19:51,17.22,65.09,30.00,3.45,T
NYC,2022-11-12 20:51,16.67,67.19,0.00,0.00,T
NYC,2022-11-12 21:51,16.11,69.86,0.00,0.00,T
NYC,2022-11-12 22:51,16.67,67.19,0.00,0.00,0.00
NYC,2022-11-12 23:51,15.56,74.57,40.00,3.45,T
NYC,2022-11-13 00:51,15.56,77.65,20.00,3.45,T
NYC,2022-11-13 01:51,15.56,72.13,M,3.45,T
NYC,2022-11-13 02:51,14.44,74.91,0.00,0.00,T
NYC,2022-11-13 03:46,12.00,81.87,M,M,T
NYC,2022-11-13 03:51,12.22,80.07,0.00,0.00,T
NYC,2022-11-13 04:51,11.11,79.92,M,M,T
NYC,2022-11-13 05:13,11.11,76.94,M,M,0.00
NYC,2022-11-13 05:42,10.56,82.62,M,3.45,T
NYC,2022-11-13 05:51,10.56,82.62,M,3.45,T
NYC,2022-11-13 06:23,10.00,82.86,M,5.75,0.25
NYC,2022-11-13 06:42,10.00,86.06,M,3.45,0.25
NYC,2022-11-13 06:51,10.00,86.06,M,3.45,0.25
NYC,2022-11-13 07:18,10.00,86.06,0.00,0.00,T
NYC,2022-11-13 07:51,9.44,86.33,290.00,8.05,0.25
NYC,2022-11-13 08:07,9.44,86.00,M,3.45,0.25
NYC,2022-11-13 08:18,9.44,89.67,M,3.45,0.51
NYC,2022-11-13 08:28,9.44,86.33,M,M,0.51
NYC,2022-11-13 08:51,8.33,86.21,M,5.75,0.51
NYC,2022-11-13 09:02,8.33,83.28,M,4.60,0.00
NYC,2022-11-13 09:51,8.33,76.48,M,3.45,T
NYC,2022-11-13 10:49,10.00,61.76,M,M,0.00
NYC,2022-11-13 10:51,10.00,62.98,M,M,0.00
NYC,2022-11-13 11:51,10.00,56.39,300.00,11.50,0.00
NYC,2022-11-13 12:51,10.56,54.13,M,M,0.00
NYC,2022-11-13 13:51,10.56,49.98,310.00,10.35,0.00
NYC,2022-11-13 14:51,10.00,47.64,M,6.90,0.00
NYC,2022-11-13 15:51,10.56,44.09,M,6.90,0.00
NYC,2022-11-13 16:51,10.00,40.62,290.00,11.50,0.00
NYC,2022-11-13 17:51,8.89,51.34,M,5.75,0.00
NYC,2022-11-13 18:51,7.78,49.18,280.00,9.20,0.00
NYC,2022-11-13 19:51,7.22,55.43,300.00,6.90,0.00
NYC,2022-11-13 20:51,6.67,54.85,M,4.60,0.00
NYC,2022-11-13 21:51,6.11,59.83,M,5.75,0.00
NYC,2022-11-13 22:51,5.56,59.22,M,4.60,0.00
NYC,2022-11-13 23:51,5.56,50.42,300.00,5.75,0.00
NYC,2022-11-14 00:51,4.44,54.90,290.00,8.05,0.00
NYC,2022-11-14 01:51,4.44,57.47,M,5.75,0.00
NYC,2022-11-14 02:51,3.89,59.52,280.00,8.05,0.00
NYC,2022-11-14 03:51,3.89,61.78,M,M,0.00
NYC,2022-11-14 04:51,3.89,61.78,M,5.75,0.00
NYC,2022-11-14 05:51,4.44,52.88,M,6.90,0.00
NYC,2022-11-14 06:51,3.33,50.18,M,M,0.00
NYC,2022-11-14 07:51,3.33,50.18,280.00,10.35,0.00
NYC,2022-11-14 08:51,3.89,49.93,310.00,12.65,0.00
NYC,2022-11-14 09:51,5.00,46.19,300.00,12.65,0.00
NYC,2022-11-14 10:51,5.56,44.27,M,6.90,0.00
NYC,2022-11-14 11:51,6.67,42.95,290.00,9.20,0.00
NYC,2022-11-14 12:51,6.11,44.80,M,4.60,0.00
NYC,2022-11-14 13:51,6.67,42.95,M,3.45,0.00
NYC,2022-11-14 14:51,6.67,39.47,290.00,6.90,0.00
NYC,2022-11-14 15:51,6.67,41.00,M,4.60,0.00
NYC,2022-11-14 16:51,6.11,42.77,10.00,6.90,0.00
NYC,2022-11-14 17:51,5.56,46.37,0.00,0.00,0.00
NYC,2022-11-14 18:51,5.00,46.19,M,M,0.00
NYC,2022-11-14 19:51,3.89,52.30,M,3.45,0.00
NYC,2022-11-14 20:51,3.33,54.60,0.00,0.00,0.00
NYC,2022-11-14 21:51,3.33,52.13,M,3.45,0.00
NYC,2022-11-14 22:51,3.33,52.13,M,6.90,0.00
NYC,2022-11-14 23:51,2.78,51.99,10.00,4.60,0.00
NYC,2022-11-15 00:51,2.22,54.08,0.00,0.00,0.00
NYC,2022-11-15 01:51,2.78,51.99,30.00,4.60,0.00
NYC,2022-11-15 02:51,2.22,54.08,M,4.60,0.00
NYC,2022-11-15 03:51,2.22,54.08,30.00,4.60,0.00
NYC,2022-11-15 04:51,2.22,56.18,0.00,0.00,0.00
NYC,2022-11-15 05:51,2.22,54.08,40.00,4.60,0.00
NYC,2022-11-15 06:51,2.22,54.08,M,4.60,0.00
NYC,2022-11-15 07:51,3.89,48.06,40.00,6.90,0.00
NYC,2022-11-15 08:51,4.44,44.29,M,6.90,0.00
NYC,2022-11-15 09:51,5.56,40.67,M,4.60,0.00
NYC,2022-11-15 10:51,6.11,44.80,M,6.90,0.00
NYC,2022-11-15 11:51,6.67,48.88,50.00,6.90,0.00
NYC,2022-11-15 12:51,7.22,49.02,50.00,10.35,0.00
NYC,2022-11-15 13:51,6.67,54.85,60.00,12.65,0.00
NYC,2022-11-15 14:51,6.67,57.37,M,6.90,0.00
NYC,2022-11-15 15:51,7.22,57.50,70.00,11.50,0.00
NYC,2022-11-15 16:49,7.00,70.48,90.00,6.90,T
NYC,2022-11-15 16:51,7.22,68.05,M,3.45,T
NYC,2022-11-15 17:51,7.78,67.90,60.00,8.05,T
NYC,2022-11-15 18:51,5.56,78.80,M,6.90,0.76
NYC,2022-11-15 19:51,4.44,85.81,20.00,6.90,2.79
NYC,2022-11-15 20:51,3.89,88.87,M,6.90,2.79
NYC,2022-11-15 21:51,3.33,92.78,50.00,9.20,3.05
NYC,2022-11-15 22:14,3.33,92.78,60.00,10.35,0.76
NYC,2022-11-15 22:49,4.00,86.79,60.00,6.90,1.52
NYC,2022-11-15 22:51,3.89,88.87,60.00,11.50,1.52
NYC,2022-11-15 23:19,3.89,92.45,60.00,13.80,1.27
NYC,2022-11-15 23:44,4.44,92.48,50.00,8.05,2.79
NYC,2022-11-15 23:51,4.44,92.48,50.00,9.20,3.05
NYC,2022-11-16 00:19,4.44,92.48,60.00,6.90,1.78
NYC,2022-11-16 00:40,4.44,92.48,70.00,8.05,2.79
NYC,2022-11-16 00:51,4.44,92.48,80.00,11.50,3.05
NYC,2022-11-16 01:51,6.67,92.62,70.00,9.20,0.51
NYC,2022-11-16 02:51,7.22,92.65,50.00,11.50,0.25
NYC,2022-11-16 03:40,7.78,93.03,80.00,12.65,0.76
NYC,2022-11-16 03:49,8.00,93.40,M,5.75,1.02
NYC,2022-11-16 03:51,8.33,93.06,M,5.75,1.02
NYC,2022-11-16 04:08,7.78,93.03,50.00,9.20,0.25
NYC,2022-11-16 04:40,6.11,92.58,M,5.75,1.02
NYC,2022-11-16 04:51,5.56,95.84,40.00,8.05,1.27
NYC,2022-11-16 05:28,5.56,95.84,M,5.75,0.25
NYC,2022-11-16 05:34,5.56,95.84,10.00,6.90,0.25
NYC,2022-11-16 05:49,6.00,93.30,M,4.60,0.51
NYC,2022-11-16 05:51,6.11,92.58,M,4.60,0.51
NYC,2022-11-16 06:49,6.00,93.30,M,5.75,0.25
NYC,2022-11-16 06:51,5.56,91.84,320.00,5.75,0.25
NYC,2022-11-16 07:04,5.56,91.84,M,M,0.25
NYC,2022-11-16 07:12,5.00,95.82,M,3.45,0.25
NYC,2022-11-16 07:30,5.00,92.52,M,3.45,0.51
NYC,2022-11-16 07:37,5.00,92.52,300.00,10.35,0.51
NYC,2022-11-16 07:49,5.00,86.89,300.00,10.35,0.51
NYC,2022-11-16 07:51,5.00,92.52,M,5.75,0.51
NYC,2022-11-16 08:51,4.44,92.48,300.00,8.05,0.00
NYC,2022-11-16 09:51,5.56,84.93,310.00,6.90,0.00
NYC,2022-11-16 09:58,5.56,84.93,300.00,6.90,0.00
NYC,2022-11-16 10:07,6.11,85.66,M,6.90,0.00
NYC,2022-11-16 10:49,7.00,81.20,M,6.90,0.00
NYC,2022-11-16 10:51,7.22,79.36,M,6.90,0.00
NYC,2022-11-16 10:58,7.22,76.01,270.00,9.20,0.00
NYC,2022-11-16 11:08,7.78,73.18,290.00,8.05,0.00
NYC,2022-11-16 11:19,7.78,73.18,M,6.90,0.00
NYC,2022-11-16 11:51,8.89,67.87,300.00,8.05,0.00
NYC,2022-11-16 12:51,10.00,62.98,280.00,10.35,0.00
NYC,2022-11-16 13:51,9.44,63.34,270.00,11.50,0.00
NYC,2022-11-16 14:51,9.44,60.88,310.00,11.50,0.00
NYC,2022-11-16 15:51,8.33,58.47,M,6.90,0.00
NYC,2022-11-16 16:51,8.33,53.50,290.00,12.65,0.00
NYC,2022-11-16 17:51,7.78,55.36,270.00,9.20,0.00
NYC,2022-11-16 18:51,7.22,55.43,M,6.90,0.00
NYC,2022-11-16 19:51,6.67,54.85,280.00,5.75,0.00
NYC,2022-11-16 20:51,5.56,59.22,280.00,8.05,0.00
NYC,2022-11-16 21:51,5.56,57.08,270.00,9.20,0.00
NYC,2022-11-16 22:51,5.00,59.55,M,4.60,0.00
NYC,2022-11-16 23:51,3.89,64.37,M,4.60,0.00
NYC,2022-11-17 00:51,3.89,61.78,M,6.90,0.00
NYC,2022-11-17 01:51,3.33,64.49,M,5.75,0.00
NYC,2022-11-17 02:51,3.33,64.49,M,6.90,0.00
NYC,2022-11-17 03:51,3.33,64.49,M,4.60,0.00
NYC,2022-11-17 04:51,3.33,62.14,240.00,8.05,0.00
NYC,2022-11-17 05:51,3.33,62.14,230.00,9.20,0.00
NYC,2022-11-17 06:51,3.33,62.14,240.00,8.05,0.00
NYC,2022-11-17 07:51,3.33,62.14,240.00,8.05,0.00
NYC,2022-11-17 08:51,3.89,59.52,260.00,8.05,0.00
NYC,2022-11-17 09:51,5.00,52.61,290.00,8.05,0.00
NYC,2022-11-17 10:51,6.11,48.70,M,6.90,0.00
NYC,2022-11-17 11:51,6.11,46.91,300.00,12.65,0.00
NYC,2022-11-17 12:51,7.22,39.62,280.00,10.35,0.00
NYC,2022-11-17 13:51,7.22,39.62,260.00,9.20,0.00
NYC,2022-11-17 14:51,7.22,39.62,260.00,8.05,0.00
NYC,2022-11-17 15:51,6.11,42.77,280.00,11.50,0.00
NYC,2022-11-17 16:51,5.56,42.62,280.00,10.35,0.00
NYC,2022-11-17 17:51,5.00,46.19,M,6.90,0.00
NYC,2022-11-17 18:51,5.00,48.39,M,4.60,0.00
NYC,2022-11-17 19:51,4.44,50.50,M,6.90,0.00
NYC,2022-11-17 20:51,3.89,52.30,M,3.45,0.00
NYC,2022-11-17 21:51,3.89,52.30,260.00,3.45,0.00
NYC,2022-11-17 22:51,3.33,54.60,M,5.75,0.00
NYC,2022-11-17 23:51,2.78,54.01,270.00,9.20,0.00
NYC,2022-11-18 00:51,2.78,51.99,M,5.75,0.00
NYC,2022-11-18 01:51,2.78,54.01,240.00,9.20,0.00
NYC,2022-11-18 02:51,2.22,61.62,250.00,3.45,0.00
NYC,2022-11-18 03:51,2.22,63.98,0.00,0.00,0.00
NYC,2022-11-18 04:51,1.67,63.86,M,6.90,0.00
NYC,2022-11-18 05:51,1.67,63.86,M,3.45,0.00
NYC,2022-11-18 06:51,1.11,63.72,M,4.60,0.00
NYC,2022-11-18 07:51,2.22,54.08,M,M,0.00
NYC,2022-11-18 08:51,2.78,51.99,M,5.75,0.00
NYC,2022-11-18 09:51,3.33,46.08,260.00,8.05,0.00
NYC,2022-11-18 10:51,4.44,44.29,M,3.45,0.00
NYC,2022-11-18 11:51,5.56,37.49,M,6.90,0.00
NYC,2022-11-18 12:51,5.56,34.39,M,3.45,0.00
NYC,2022-11-18 13:51,6.11,34.84,M,5.75,0.00
NYC,2022-11-18 14:51,6.11,33.22,M,M,0.00
NYC,2022-11-18 15:51,6.11,31.94,M,6.90,0.00
NYC,2022-11-18 16:51,5.56,36.07,M,3.45,0.00
NYC,2022-11-18 17:51,5.00,42.44,0.00,0.00,0.00
NYC,2022-11-18 18:51,5.00,42.44,280.00,5.75,0.00
NYC,2022-11-18 19:51,4.44,50.50,230.00,11.50,0.00
NYC,2022-11-18 20:51,3.89,64.37,230.00,9.20,0.00
NYC,2022-11-18 21:51,3.33,69.73,260.00,8.05,0.00
NYC,2022-11-18 22:51,2.78,59.24,M,M,0.00
NYC,2022-11-18 23:51,2.78,43.99,260.00,8.05,0.00
NYC,2022-11-19 00:51,1.67,49.31,280.00,8.05,0.00
NYC,2022-11-19 01:51,1.11,51.52,M,6.90,0.00
NYC,2022-11-19 02:51,0.56,55.75,M,6.90,0.00
NYC,2022-11-19 03:51,0.56,53.40,M,5.75,0.00
NYC,2022-11-19 04:51,0.00,55.82,M,6.90,0.00
NYC,2022-11-19 05:51,0.00,53.70,M,5.75,0.00
NYC,2022-11-19 06:51,0.00,53.70,270.00,6.90,0.00
NYC,2022-11-19 07:51,0.00,53.70,M,M,0.00
NYC,2022-11-19 08:51,0.00,53.70,250.00,9.20,0.00
NYC,2022-11-19 09:51,1.11,45.43,M,6.90,0.00
NYC,2022-11-19 10:51,2.22,43.64,290.00,11.50,0.00
NYC,2022-11-19 11:51,3.33,38.93,M,4.60,0.00
NYC,2022-11-19 12:51,3.89,37.29,M,5.75,0.00
NYC,2022-11-19 13:51,4.44,32.70,260.00,9.20,0.00
NYC,2022-11-19 14:51,3.89,35.54,M,6.90,0.00
NYC,2022-11-19 15:51,3.33,40.49,250.00,8.05,0.00
NYC,2022-11-19 16:51,3.33,38.93,M,5.75,0.00
NYC,2022-11-19 17:51,2.78,41.95,250.00,4.60,0.00
NYC,2022-11-19 18:51,3.33,40.49,0.00,0.00,0.00
NYC,2022-11-19 19:51,3.33,40.49,0.00,0.00,0.00
NYC,2022-11-19 20:51,3.33,42.46,220.00,4.60,0.00
NYC,2022-11-19 21:51,3.33,47.89,M,4.60,0.00
NYC,2022-11-19 22:51,3.89,44.14,0.00,0.00,0.00
NYC,2022-11-19 23:51,3.33,54.60,180.00,4.60,0.00
NYC,2022-11-20 00:51,3.89,54.77,260.00,8.05,0.00
NYC,2022-11-20 01:51,1.67,56.05,M,4.60,0.00
NYC,2022-11-20 02:51,2.22,51.61,M,5.75,0.00
NYC,2022-11-20 03:51,2.22,47.58,M,M,0.00
NYC,2022-11-20 04:51,1.11,45.43,270.00,9.20,0.00
NYC,2022-11-20 05:51,1.67,36.14,280.00,10.35,0.00
NYC,2022-11-20 06:51,1.11,39.65,M,5.75,0.00
NYC,2022-11-20 07:51,1.11,34.69,M,6.90,0.00
NYC,2022-11-20 08:51,0.56,37.61,280.00,13.80,0.00
NYC,2022-11-20 09:51,0.56,35.96,290.00,13.80,0.00
NYC,2022-11-20 10:51,1.11,31.69,290.00,14.95,0.00
NYC,2022-11-20 11:51,2.22,29.27,270.00,13.80,0.00
NYC,2022-11-20 12:51,1.67,26.33,270.00,9.20,0.00
NYC,2022-11-20 13:51,1.67,26.33,290.00,16.10,0.00
NYC,2022-11-20 14:51,2.22,24.37,290.00,13.80,0.00
NYC,2022-11-20 15:51,1.67,25.26,310.00,8.05,0.00
NYC,2022-11-20 16:51,1.11,28.93,290.00,8.05,0.00
NYC,2022-11-20 17:51,0.56,28.52,290.00,8.05,0.00
NYC,2022-11-20 18:51,0.00,32.96,M,5.75,0.00
NYC,2022-11-20 19:51,0.00,31.35,280.00,10.35,0.00
NYC,2022-11-20 20:51,-0.61,34.46,M,6.90,0.00
NYC,2022-11-20 21:51,-0.61,34.46,270.00,8.05,0.00
NYC,2022-11-20 22:51,-1.11,39.14,290.00,8.05,0.00
NYC,2022-11-20 23:51,-1.11,39.14,260.00,8.05,0.00
NYC,2022-11-21 00:51,-1.72,44.58,270.00,6.90,0.00
NYC,2022-11-21 01:51,-1.72,46.40,M,4.60,0.00
NYC,2022-11-21 02:51,-2.22,48.15,0.00,0.00,0.00
NYC,2022-11-21 03:51,-2.22,50.56,M,5.75,0.00
NYC,2022-11-21 04:51,-2.78,52.68,M,3.45,0.00
NYC,2022-11-21 05:51,-2.22,48.15,M,3.45,0.00
NYC,2022-11-21 06:51,-2.22,50.56,220.00,6.90,0.00
NYC,2022-11-21 07:51,-1.72,46.40,240.00,6.90,0.00
NYC,2022-11-21 08:51,-1.11,42.62,M,4.60,0.00
NYC,2022-11-21 09:51,0.00,39.31,220.00,9.20,0.00
NYC,2022-11-21 10:51,1.67,36.14,M,6.90,0.00
NYC,2022-11-21 11:51,2.78,35.20,M,M,0.00
NYC,2022-11-21 12:51,3.33,28.54,M,4.60,0.00
NYC,2022-11-21 13:51,3.89,29.77,M,4.60,0.00
NYC,2022-11-21 14:51,5.00,26.34,220.00,11.50,0.00
NYC,2022-11-21 15:51,4.44,27.49,M,4.60,0.00
NYC,2022-11-21 16:51,4.44,28.75,M,6.90,0.00
NYC,2022-11-21 17:51,4.44,29.92,M,5.75,0.00
NYC,2022-11-21 18:51,5.00,28.67,230.00,10.35,0.00
NYC,2022-11-21 19:51,3.89,38.78,M,M,0.00
NYC,2022-11-21 20:51,4.44,40.82,240.00,11.50,0.00
NYC,2022-11-21 21:51,5.00,46.19,M,M,0.00
NYC,2022-11-21 22:51,3.89,54.77,M,M,0.00
NYC,2022-11-21 23:51,3.89,56.86,240.00,5.75,0.00
NYC,2022-11-22 00:51,3.89,56.86,250.00,10.35,0.00
NYC,2022-11-22 01:51,3.89,54.77,M,4.60,0.00
NYC,2022-11-22 02:51,3.89,52.30,M,5.75,0.00
NYC,2022-11-22 03:51,3.89,49.93,M,M,0.00
NYC,2022-11-22 04:51,2.78,51.99,M,5.75,0.00
NYC,2022-11-22 05:51,2.78,51.99,M,4.60,0.00
NYC,2022-11-22 06:51,3.33,47.89,290.00,3.45,0.00
NYC,2022-11-22 07:51,4.44,42.62,280.00,6.90,0.00
